text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
💪🏻🇺🇸📜 #election2016 @ Broomfield City &amp; County https://t.co/Wi7lVYR2gs,11/8/2016 15:26,34.1,-118.3333333,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.33333333, 34.1], 'type': 'Point'}","3000 South Hill Street, L.A",0.108836579,negative,Fear,Election
"🔹🔵🔹Voted!🔹🔵🔹

#Voted #vote #election2016 #election #mesaaz #Mesaful #mesa #arizona… https://t.co/sxBHGyesdA",11/8/2016 15:25,39.27915,-76.55633,"Place(name='Baltimore', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json', full_name='Baltimore, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]], type='Polygon'), contained_within=[], id='c0b8e8dc81930292')","{'coordinates': [-76.55633, 39.27915], 'type': 'Point'}",,0.108836579,negative,Fear,Election
🇺🇸 It's done! #WeVoted #273 #274 #276 #Election2016 @ Harrisburg… https://t.co/cKyM7yAOni,11/8/2016 15:25,44.9398,-93.2533,"Place(name='Minneapolis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json', full_name='Minneapolis, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.329515, 44.889964], [-93.194578, 44.889964], [-93.194578, 45.051257], [-93.329515, 45.051257]]], type='Polygon'), contained_within=[], id='8e9665cec9370f0f')","{'coordinates': [-93.2533, 44.9398], 'type': 'Point'}",Minneapolis,0.108836579,negative,Fear,Election
🇺🇸 Praying for the best outcome for this country 🙏 #election2016 #vote @ Drexel Avenue School https://t.co/EGI1ddRPjm,11/8/2016 15:25,41.412446,-82.231006,"Place(name='Amherst', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/911b22d874c731d0.json', full_name='Amherst, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-82.265659, 41.373736], [-82.164579, 41.373736], [-82.164579, 41.426754], [-82.265659, 41.426754]]], type='Polygon'), contained_within=[], id='911b22d874c731d0')","{'coordinates': [-82.231006, 41.412446], 'type': 'Point'}","Ohio, USA",1,neutral,Fear,Election
"🇺🇸 VOTE! 🇺🇸

For Today The Fate Of The Free World Rests  In Your Hands!

#Vote #Election2016… https://t.co/jjo9SlRUcZ",11/8/2016 15:24,40,-100,"Place(name='Kansas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', full_name='Kansas, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]], type='Polygon'), contained_within=[], id='27c45d804c777999')","{'coordinates': [-100.0, 40.0], 'type': 'Point'}","Brooklyn, NY",57.62828998,positive,Fear,Election
🇺🇸Let Freedom Reign🇺🇸#vote #naugatuck #connecticut #startthedayright #election2016… https://t.co/GsrE2UtDXJ,11/8/2016 15:22,32.50841312,-84.97920005,"Place(name='Columbus', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00b673715a35dfa7.json', full_name='Columbus, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.0386729, 32.373847], [-84.795941, 32.373847], [-84.795941, 32.59076], [-85.0386729, 32.59076]]], type='Polygon'), contained_within=[], id='00b673715a35dfa7')","{'coordinates': [-84.97920005, 32.50841312], 'type': 'Point'}",damn gina bankhead changed u,19.71547723,positive,Fear,Election
Election Day Communion #election2016 #faith (@ Grace United Methodist Church) https://t.co/9LdZZwl9TZ https://t.co/PRUCgrIJTl,11/8/2016 15:20,40.7,-73.95,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.95, 40.7], 'type': 'Point'}",Usa,1.891163421,neutral,Fear,Election
Election Day! And this is how I feel about it lol #truth #election2016 #reginageorge #cadyheron… https://t.co/8ieWkj9oHZ,11/8/2016 15:19,43.13945656,-77.59247301,"Place(name='New York', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json', full_name='New York, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]], type='Polygon'), contained_within=[], id='94965b2c45386f87')","{'coordinates': [-77.59247301, 43.13945656], 'type': 'Point'}","Rochester, NY",1,neutral,Fear,Election
Election Day. Let your voice be heard. VOTE! #atlanta #bahamians #november8 #election2016… https://t.co/PDg4QBuNaH,11/8/2016 15:18,33.85579982,-84.22078737,"Place(name='Tucker', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a4e8b6fd61c8026b.json', full_name='Tucker, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.2527638, 33.8158284], [-84.1731821, 33.8158284], [-84.1731821, 33.884965], [-84.2527638, 33.884965]]], type='Polygon'), contained_within=[], id='a4e8b6fd61c8026b')","{'coordinates': [-84.22078737, 33.85579982], 'type': 'Point'}",Atlanta,0.108836579,negative,Fear,Election
Election Day. Nervous. Woke up at 5:30 am. Come on #Florida ! You've got this. Vote. #ImWithHer #Election2016 https://t.co/NZ4LUstBTc,11/8/2016 15:18,32.4319,-80.6895,"Place(name='Beaufort', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c98d1e86cd9094a7.json', full_name='Beaufort, SC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.761787, 32.387099], [-80.646559, 32.387099], [-80.646559, 32.504845], [-80.761787, 32.504845]]], type='Polygon'), contained_within=[], id='c98d1e86cd9094a7')","{'coordinates': [-80.6895, 32.4319], 'type': 'Point'}",Jacksonville FL,0.055728215,negative,Fear,Hillary
Election Day. Your vote matters. #election2016 #HistoricASMH #philly #vote @ Arch Street Meeting… https://t.co/um2spvTokw,11/8/2016 15:18,41.8411163,-71.3934527,"Place(name='Providence', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7b93be1d864cedbb.json', full_name='Providence, RI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-71.4741855, 41.772455], [-71.369479, 41.772455], [-71.369479, 41.861713], [-71.4741855, 41.861713]]], type='Polygon'), contained_within=[], id='7b93be1d864cedbb')","{'coordinates': [-71.3934527, 41.8411163], 'type': 'Point'}",Lil' Rhody,0.055728215,negative,Fear,Election
Everything's gonna be ok - #election2016 #voteandchill @ Seattle-Tacoma International Airport… https://t.co/niVywWhFie,11/8/2016 15:17,39.04660538,-94.58305335,"Place(name='Kansas City', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json', full_name='Kansas City, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]], type='Polygon'), contained_within=[], id='9a974dfc8efb32a0')","{'coordinates': [-94.58305335, 39.04660538], 'type': 'Point'}","Kansas City, MO",0.108836579,negative,Fear,Election
Feeling #nasty on this Tuesday morning! #election2016 #IVoted #ImWithHer #TacoTuesday 🇺🇸🖖🌮 @… https://t.co/qiRrGiXjzu,11/8/2016 15:14,34.13053156,-118.4855264,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.48552637, 34.13053156], 'type': 'Point'}","Los Angeles, CA",0.055728215,negative,Fear,Hillary
Feeling emotional and optimistic. #imwithher #womensequality #hillaryclinton #election2016… https://t.co/hrpcuOMzPG,11/8/2016 15:14,40.7341614,-73.9800644,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.9800644, 40.7341614], 'type': 'Point'}",New York,0.926848254,negative,Fear,Hillary
Feeling like a #realamerican #vote #imwithher  #politics  #memes  #election2016… https://t.co/OWaEESRu0w,11/8/2016 15:14,40.79504,-73.97363,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.97363, 40.79504], 'type': 'Point'}",NYC/L.A. ,21.27152655,positive,Fear,Hillary
Final campaign speech of #election2016. #ncstate @ Reynolds Coliseum https://t.co/PEkdD8fAia,11/8/2016 15:14,36.1028,-80.2605,"Place(name='Winston-Salem', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/24a53a1880093fa9.json', full_name='Winston-Salem, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.389019, 35.9341262], [-80.100949, 35.9341262], [-80.100949, 36.240211], [-80.389019, 36.240211]]], type='Polygon'), contained_within=[], id='24a53a1880093fa9')","{'coordinates': [-80.2605, 36.1028], 'type': 'Point'}","Winston-Salem, NC",0.108836579,negative,Fear,Election
"First time #voting :) #election2016 #election @ Hacienda La Puente, Hacienda Heights, California https://t.co/DGaVh9tMWo",11/8/2016 15:12,39.32780993,-76.58583921,"Place(name='Baltimore', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json', full_name='Baltimore, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]], type='Polygon'), contained_within=[], id='c0b8e8dc81930292')","{'coordinates': [-76.58583921, 39.32780993], 'type': 'Point'}","Baltimore, Maryland",0.108836579,negative,Fear,Election
"First time to ever vote!! 🇺🇸 #election2016 #vote @ Tulsa, Oklahoma https://t.co/Q1KbWKc4Jx",11/8/2016 15:12,36.165,-86.78388889,"Place(name='Nashville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', full_name='Nashville, TN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]], type='Polygon'), contained_within=[], id='00ab941b685334e3')","{'coordinates': [-86.78388889, 36.165], 'type': 'Point'}","Nashville, TN",1,neutral,Fear,Election
First to vote at 7:00am in Lower Makefield South 4! #govote #election2016 #sogladitsover @… https://t.co/gDYMkKG2Tw,11/8/2016 15:12,39.78731682,-105.0168554,"Place(name='Denver', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', full_name='Denver, CO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'), contained_within=[], id='b49b3053b5c25bf5')","{'coordinates': [-105.01685537, 39.78731682], 'type': 'Point'}","Denver, CO",0.926848254,negative,Fear,Election
Forgive my eyebrows 🐛#Ivoted #election2016 #thefutureisfemale #girls #makehistory #Iwithher… https://t.co/xFgwUyhJub,11/8/2016 15:12,40.7142,-74.0064,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.0064, 40.7142], 'type': 'Point'}",London,1,neutral,Fear,Election
Friends &amp; Family I will show my ballot! #harbaugh2016 #election2016… https://t.co/2T2TocCqqu,11/8/2016 15:10,32.47841203,-80.9728578,"Place(name='Ridgeland', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0083c1da41bcbb2f.json', full_name='Ridgeland, SC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.995839, 32.4607529], [-80.9468017, 32.4607529], [-80.9468017, 32.52434], [-80.995839, 32.52434]]], type='Polygon'), contained_within=[], id='0083c1da41bcbb2f')","{'coordinates': [-80.9728578, 32.47841203], 'type': 'Point'}",,1.961498733,neutral,Fear,Election
Get out and #VOTE #Election2016 https://t.co/suFxBn6pCK,11/8/2016 15:07,37.780467,-122.387894,"Place(name='San Francisco', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', full_name='San Francisco, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]], type='Polygon'), contained_within=[], id='5a110d312052166f')","{'coordinates': [-122.387894, 37.780467], 'type': 'Point'}","SF via NYC, LON, CHI, MSP, MSN",0.055728215,negative,Fear,Election
Get out and #vote who YOU think should be in office. #election2016 #election #voting #usa… https://t.co/047iOQjnIS,11/8/2016 15:07,42.5144499,-83.13554,"Place(name='Royal Oak', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/47cfe29f57708110.json', full_name='Royal Oak, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.204418, 42.474131], [-83.111076, 42.474131], [-83.111076, 42.540305], [-83.204418, 42.540305]]], type='Polygon'), contained_within=[], id='47cfe29f57708110')","{'coordinates': [-83.13554, 42.5144499], 'type': 'Point'}","royal oak, mi",0.512035707,negative,Fear,Election
