text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
... &amp; then he told me I'm a democrat 😅😂 @ United States https://t.co/HB0kWgElqG,11/9/2016 6:18,33.17443597,-87.49763993,"Place(name='Tuscaloosa', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3a22597bb94d08bd.json', full_name='Tuscaloosa, AL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.626729, 33.098411], [-87.440084, 33.098411], [-87.440084, 33.29479], [-87.626729, 33.29479]]], type='Polygon'), contained_within=[], id='3a22597bb94d08bd')","{'coordinates': [-87.49763993, 33.17443597], 'type': 'Point'}",The Speed Force,19.71547723,positive,Surprise,Hillary
.hillary Clinton #vote #election2016🇺🇸 @ Reynolds Coliseum https://t.co/GAtfEKhfAT,11/9/2016 5:06,40.7142,-74.0064,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.0064, 40.7142], 'type': 'Point'}","Brooklyn, NY",2.315120175,positive,Sadness,Hillary
@Corporatocrazy Frank Luntz is a traitor he is a closet Democrat. I no longer trust him.,11/9/2016 3:55,34.05161048,-118.2453354,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.24533538, 34.05161048], 'type': 'Point'}",Los Angeles,2.63602335,positive,Trust,Hillary
@debaucherie I don't count Johnson voters. Most libertarians would never vote for a Democrat.,11/9/2016 3:44,34.23848611,-118.4628306,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.46283056, 34.23848611], 'type': 'Point'}","Valley Village, CA",0.926848254,negative,Sadness,Hillary
@HillaryClinton America &amp;the world needs u #Election2016 #imwithher2016,11/9/2016 3:38,38.940161,-77.06073942,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.06073942, 38.940161], 'type': 'Point'}",DC Metro Area,1,neutral,Sadness,Hillary
@kayleighmcenany @realJeffreyLord @CNN Electing a liberal Democrat either way.,11/9/2016 3:36,39.93997834,-75.16645509,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.16645509, 39.93997834], 'type': 'Point'}",Philadelphia,1.744859929,neutral,Surprise,Hillary
@MarkEnnis That’s almost like voting straight ticket Democrat in Tuscaloosa.,11/9/2016 3:06,40.4414,-79.9773,"Place(name='Pittsburgh', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json', full_name='Pittsburgh, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.095586, 40.3615796], [-79.8657933, 40.3615796], [-79.8657933, 40.501198], [-80.095586, 40.501198]]], type='Polygon'), contained_within=[], id='946ccd22e1c9cda1')","{'coordinates': [-79.9773, 40.4414], 'type': 'Point'}","Moscow, Rus/Pittsburgh, Pa ",56.07224067,positive,Joy,Hillary
@mitrebox Democrat machine. Old machines. From the 80s.,11/9/2016 3:03,41.04911274,-80.66270855,"Place(name='Boardman', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/f33f520be81a525c.json', full_name='Boardman, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.71159, 40.970454], [-80.603596, 40.970454], [-80.603596, 41.061426], [-80.71159, 41.061426]]], type='Polygon'), contained_within=[], id='f33f520be81a525c')","{'coordinates': [-80.66270855, 41.04911274], 'type': 'Point'}",,19.71547723,positive,Anger,Hillary
"@MrsDaftPrawn Very proud that you got out and made sure your vote is counted 😊 

#Election2016 #ImWithHer",11/9/2016 3:02,36.08597941,-115.0298028,"Place(name='Whitney', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/cb5ac954e9b77fba.json', full_name='Whitney, NV', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-115.0646094, 36.074534], [-115.010215, 36.074534], [-115.010215, 36.137196], [-115.0646094, 36.137196]]], type='Polygon'), contained_within=[], id='cb5ac954e9b77fba')","{'coordinates': [-115.02980282, 36.08597941], 'type': 'Point'}","Las Vegas, NV",1.891163421,neutral,Joy,Hillary
~Hoopla~ Today Is The Day We Make History! I'm with Her......#hillary #election2016🇺🇸 #GoVote… https://t.co/jd0ARzRyfr,11/8/2016 16:15,38.8951,-77.0367,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.0367, 38.8951], 'type': 'Point'}",NYC,2.315120175,positive,Joy,Hillary
"2day is #Heels4Hillary go 2 the polls in your fav chacha heels,f*ck me pumps, or kittens 2 support our 1st Lady president #election2016",11/9/2016 12:50,36.0472165,-86.666941,"Place(name='Nashville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', full_name='Nashville, TN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]], type='Polygon'), contained_within=[], id='00ab941b685334e3')","{'coordinates': [-86.666941, 36.0472165], 'type': 'Point'}","Atlanta, GA",1,neutral,Sadness,Hillary
"44 voted, did you? #werewithher #vote #election2016 #imwithher #hillzyes hipstergirlsareeasy… https://t.co/ZxaxiFV1dK",11/9/2016 8:44,34.0417387,-118.256821,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.256821, 34.0417387], 'type': 'Point'}",,0.108836579,negative,Joy,Hillary
4th &amp; 5th votes in our precinct.  #imwithher #election2016… https://t.co/GQAv9c0BK2,11/9/2016 9:56,38.88972222,-77.00888889,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.00888889, 38.88972222], 'type': 'Point'}",RUSSIA,2.315120175,positive,Joy,Hillary
6 AM. Civic Duty. Democracy in action. #ivoted #election2016 #nyc @… https://t.co/jAP3pmJ4A9,11/9/2016 9:07,34.10462782,-118.287558,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.28755798, 34.10462782], 'type': 'Point'}",NO FLEX ZONE,0.108836579,negative,Joy,Hillary
"666 on #Trump 😈 ....
.
.
#DumpTrump #NeverTrump #ElectionNight #Hillary #election2016… https://t.co/LKCadNWtFG",11/9/2016 7:39,39.6696724,-79.97789757,"Place(name='Morgantown', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/bad356f8cba08b76.json', full_name='Morgantown, WV', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.987463, 39.584088], [-79.9002117, 39.584088], [-79.9002117, 39.6745412], [-79.987463, 39.6745412]]], type='Polygon'), contained_within=[], id='bad356f8cba08b76')","{'coordinates': [-79.97789757, 39.6696724], 'type': 'Point'}","Morgantown, WV",21.27152655,positive,Fear,Hillary
A family that votes together... #vote #election2016 #electionday #ivoted #imwithher… https://t.co/YZrxh91Lss,11/8/2016 16:15,34.04261255,-117.740561,"Place(name='Pomona', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6f24e28976abe656.json', full_name='Pomona, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-117.834663, 34.0182828], [-117.7111706, 34.0182828], [-117.7111706, 34.1126181], [-117.834663, 34.1126181]]], type='Polygon'), contained_within=[], id='6f24e28976abe656')","{'coordinates': [-117.74056096, 34.04261255], 'type': 'Point'}",Taipei/LA,1,neutral,Sadness,Hillary
A Hillary supporter and a worried Democrat. https://t.co/dEBEUM2xot,11/8/2016 16:15,40.712784,-74.005941,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.005941, 40.712784], 'type': 'Point'}",BREAKING NEWS. ANALYSIS ,1.818011675,neutral,Fear,Hillary
A nasty woman in a pantsuit who always does her homework. 💪👯👠💼✅🇺🇸#election2016 #imwithher… https://t.co/SA78JxWxL4,11/8/2016 16:14,40.80903333,-73.94837222,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.94837222, 40.80903333], 'type': 'Point'}","New York, NY",0.055728215,negative,Anger,Hillary
"After Voting!!! #imwithher #election2016 #voting @ Portland, Maine https://t.co/zLlEM6VhAj",11/8/2016 16:11,35.81779018,-78.77917943,"Place(name='Cary', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5c6bd208d7ddf9f6.json', full_name='Cary, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-78.9448945, 35.6443837], [-78.7291467, 35.6443837], [-78.7291467, 35.867993], [-78.9448945, 35.867993]]], type='Polygon'), contained_within=[], id='5c6bd208d7ddf9f6')","{'coordinates': [-78.77917943, 35.81779018], 'type': 'Point'}",North Carolina,0.108836579,negative,Fear,Hillary
All done! #Election2016 #Imwithher @ Grayson county middle school https://t.co/uoqw9yYYNq,11/8/2016 16:11,38.348471,-121.9880685,"Place(name='Vacaville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/50df1c2f85d2654d.json', full_name='Vacaville, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.0327579, 38.308561], [-121.911095, 38.308561], [-121.911095, 38.417127], [-122.0327579, 38.417127]]], type='Polygon'), contained_within=[], id='50df1c2f85d2654d')","{'coordinates': [-121.98806851, 38.348471], 'type': 'Point'}",#BayArea #Solano #Napa #Marin,0.108836579,negative,Anger,Hillary
All the cool kids are doing it 😎 #vote #imwithher #election2016 @ Sunken Gardens https://t.co/hgolBzhlwU,11/8/2016 16:11,38.8951,-77.0367,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.0367, 38.8951], 'type': 'Point'}","Washington, DC",0.108836579,negative,Anger,Hillary
All the cool kids are doing it. Don't forget to #VOTE #voteforhillary #election2016 #electionday… https://t.co/1VHfUyoC81,11/8/2016 16:11,37.38698182,-79.18514707,"Place(name='Lynchburg', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2490949a68631669.json', full_name='Lynchburg, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.257789, 37.332496], [-79.100237, 37.332496], [-79.100237, 37.469415], [-79.257789, 37.469415]]], type='Polygon'), contained_within=[], id='2490949a68631669')","{'coordinates': [-79.18514707, 37.38698182], 'type': 'Point'}","Lynchburg, VA",0.055728215,negative,Anger,Hillary
"Alright America, put your freedom pants on and do this thing. #imwithher #election2016 @ Mt… https://t.co/sSxrQfLxVO",11/8/2016 16:10,33.87233721,-84.36863946,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.36863946, 33.87233721], 'type': 'Point'}","North Buckhead, Atlanta",0.926848254,negative,Sadness,Hillary
"Alrighty, America, it is what it is! #🇺🇸 #✅  #imwithher #anyonebuttrump #election2016 #ivoted… https://t.co/EVh0rvKC2u",11/8/2016 16:10,37.97085503,-84.45904548,"Place(name='Kentucky', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json', full_name='Kentucky, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-89.57151, 36.497129], [-81.964971, 36.497129], [-81.964971, 39.147359], [-89.57151, 39.147359]]], type='Polygon'), contained_within=[], id='6ffcf3b0b904bbcb')","{'coordinates': [-84.45904548, 37.97085503], 'type': 'Point'}","Lexington, KY",0.108836579,negative,Surprise,Hillary
