text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
#vote #election2016 #president #vote2016 #ivoted #electionday #dog #dogs #dogstagram #dogsofig… https://t.co/p2YcklD9mg,11/8/2016 16:27,26.5539705,-81.6239608,"Place(name='Lehigh Acres', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/95fea8413e475d95.json', full_name='Lehigh Acres, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.7591794, 26.513337], [-81.5638692, 26.513337], [-81.5638692, 26.686278], [-81.7591794, 26.686278]]], type='Polygon'), contained_within=[], id='95fea8413e475d95')","{'coordinates': [-81.6239608, 26.5539705], 'type': 'Point'}","Fort Myers, Florida USA",0.108836579,negative,Surprise,Election
#vote #election2016 #presidentialelection #rockthevote #getoutandvote @ Sandown Central School https://t.co/z9HDfvZIF0,11/8/2016 16:27,33.95822074,-118.4506016,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.45060158, 33.95822074], 'type': 'Point'}","Marina del Rey, CA",0.108836579,negative,Joy,Election
#vote #election2016 #usa #election #future #america #community in #action @ Port Columbus INT'l… https://t.co/4BNCNUDWbl,11/8/2016 16:26,32.57809588,-85.49637255,"Place(name='Auburn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/deb349182b3f42bb.json', full_name='Auburn, AL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.569969, 32.532449], [-85.413112, 32.532449], [-85.413112, 32.6620408], [-85.569969, 32.6620408]]], type='Polygon'), contained_within=[], id='deb349182b3f42bb')","{'coordinates': [-85.49637255, 32.57809588], 'type': 'Point'}","Auburn, Alabama",1.744859929,neutral,Sadness,Election
#vote #election2016 #usa🇺🇸 #miami #southflorida @ Government Center Metrorail Station https://t.co/ew6a7l8aqW,11/8/2016 16:26,40.75483,-73.98971,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.98971, 40.75483], 'type': 'Point'}",NYC,0.108836579,negative,Anger,Election
"#vote #election2016 (@ Perry Hall Elementary in Baltimore, MD) https://t.co/sV7HVERiHW",11/8/2016 16:28,44.741,-93.1196,"Place(name='Rosemount', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6c54120abb49d96c.json', full_name='Rosemount, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.159887, 44.717092], [-93.0954934, 44.717092], [-93.0954934, 44.775785], [-93.159887, 44.775785]]], type='Polygon'), contained_within=[], id='6c54120abb49d96c')","{'coordinates': [-93.1196, 44.741], 'type': 'Point'}","Chicago, IL",0.108836579,negative,Sadness,Election
#vote #election2016 @ Andersonville https://t.co/mXl2fi2rZV,11/8/2016 16:28,34.014906,-118.4602862,"Place(name='Santa Monica', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/59612bd882018c51.json', full_name='Santa Monica, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.5173575, 33.9951771], [-118.443482, 33.9951771], [-118.443482, 34.050199], [-118.5173575, 34.050199]]], type='Polygon'), contained_within=[], id='59612bd882018c51')","{'coordinates': [-118.4602862, 34.014906], 'type': 'Point'}",,0.108836579,negative,Anger,Election
"#vote #election2016 @ Boston, Massachusetts https://t.co/V82ut1Vfm7",11/8/2016 16:28,36.6013645,-79.4973773,"Place(name='Danville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a58a872123811d63.json', full_name='Danville, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.519308, 36.540813], [-79.317136, 36.540813], [-79.317136, 36.673579], [-79.519308, 36.673579]]], type='Polygon'), contained_within=[], id='a58a872123811d63')","{'coordinates': [-79.4973773, 36.6013645], 'type': 'Point'}","Danville,Va.",0.108836579,negative,Sadness,Election
#VOTE #election2016 @ Davis Museum at Wellesley College https://t.co/YaPUIVNl7C,11/8/2016 16:28,34.70254,-79.88690509,"Place(name='Cheraw', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c5e80d2f38b01033.json', full_name='Cheraw, SC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.970977, 34.667335], [-79.8737996, 34.667335], [-79.8737996, 34.7124064], [-79.970977, 34.7124064]]], type='Polygon'), contained_within=[], id='c5e80d2f38b01033')","{'coordinates': [-79.88690509, 34.70254], 'type': 'Point'}","ÜT: 34.709205,-79.864746",0.108836579,negative,Fear,Election
#vote #election2016 @ Ormond Beach Public Library https://t.co/8Mj92ED0nQ,11/8/2016 16:28,37.77922926,-122.419575,"Place(name='San Francisco', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5a110d312052166f.json', full_name='San Francisco, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]], type='Polygon'), contained_within=[], id='5a110d312052166f')","{'coordinates': [-122.41957495, 37.77922926], 'type': 'Point'}","San Francisco, CA",0.108836579,negative,Sadness,Election
#vote #election2016 @ United States https://t.co/rRfnNMM0Ea,11/8/2016 16:28,29.75420689,-95.36768641,"Place(name='Houston', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', full_name='Houston, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]], type='Polygon'), contained_within=[], id='1c69a67ad480e1b1')","{'coordinates': [-95.36768641, 29.75420689], 'type': 'Point'}","The Woodlands, Tx.",0.108836579,negative,Sadness,Election
#vote #election2016 😩😩😩 @ Kroger Fuel Center https://t.co/bZQMPlgh5O,11/8/2016 16:26,40.78694444,-73.97527778,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.97527778, 40.78694444], 'type': 'Point'}",New York,0.108836579,negative,Joy,Election
#vote #election2016 so much weight has been lifted from my shoulders this morning! Go vote! Let… https://t.co/Xy2wbnpb9Z,11/8/2016 16:26,34.16274043,-118.3749288,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.37492882, 34.16274043], 'type': 'Point'}","Hollywood, CA",0.108836579,negative,Fear,Election
#Vote #election2016🇺🇸 #instagay @ The United States of America https://t.co/Us7pQYsuKe,11/8/2016 16:25,43.05488,-76.13234,"Place(name='Syracuse', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/138181506c13418e.json', full_name='Syracuse, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.204476, 42.984026], [-76.053145, 42.984026], [-76.053145, 43.121188], [-76.204476, 43.121188]]], type='Polygon'), contained_within=[], id='138181506c13418e')","{'coordinates': [-76.13234, 43.05488], 'type': 'Point'}","Syracuse, NY",2.315120175,positive,Sadness,Election
#vote #electionday #election2016 #votingisaright #makeyourvotecount #newhavenct #newhavencoffee… https://t.co/ufyvjsQjH1,11/8/2016 16:25,45.52928922,-122.6915023,"Place(name='Portland', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json', full_name='Portland, OR', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]], type='Polygon'), contained_within=[], id='ac88a4f17a51c7fc')","{'coordinates': [-122.69150227, 45.52928922], 'type': 'Point'}","Portland/Corvallis, OR.",0.108836579,negative,Surprise,Election
#vote #govote #election2016 #electionday2016 #america #lovedc 🇺🇸 @… https://t.co/bUWlY6MSNG,11/8/2016 16:25,34.16106622,-118.3755307,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.37553072, 34.16106622], 'type': 'Point'}","Los Angeles, CA",0.108836579,negative,Surprise,Election
#vote #inyourhands #election2016  #electionday #usa #future #yourvoteyourvoice #yourvotematters… https://t.co/RQDt5I4BCO,11/8/2016 16:25,32.29378426,-106.750342,"Place(name='Las Cruces', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/f515486276aa6192.json', full_name='Las Cruces, NM', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-106.8434266, 32.2383612], [-106.63145, 32.2383612], [-106.63145, 32.446238], [-106.8434266, 32.446238]]], type='Polygon'), contained_within=[], id='f515486276aa6192')","{'coordinates': [-106.75034202, 32.29378426], 'type': 'Point'}",Las Cruces New Mexico,0.926848254,negative,Joy,Election
"#vote #ivoted #govote #election2016 🇺🇸 
#santacruz #california @ Pleasure Point, California https://t.co/7K7AOOCLkh",11/8/2016 16:25,44.02095804,-91.10191827,"Place(name='Wisconsin', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json', full_name='Wisconsin, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-92.889433, 42.491921], [-86.24955, 42.491921], [-86.24955, 47.309715], [-92.889433, 47.309715]]], type='Polygon'), contained_within=[], id='7dc5c6d3bfb10ccc')","{'coordinates': [-91.10191827, 44.02095804], 'type': 'Point'}","Holmen, Wisconsin",1,neutral,Anger,Election
#vote #pray #election2016 #truth @TruthNetwork @ Forsyth Seafood Market and Cafe https://t.co/ElJojU9o1N,11/8/2016 16:24,33.75483,-84.38131,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.38131, 33.75483], 'type': 'Point'}",Planet Earth...for now,1,neutral,Fear,Election
#vote #tuesday #tuesdaymorning #⛪️ #election2016 #electionday #redwhiteandblue #lettering… https://t.co/N5RB8lY9gp,11/8/2016 16:24,40.79795556,-73.94004722,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.94004722, 40.79795556], 'type': 'Point'}","NY, NY",0.108836579,negative,Sadness,Election
#vote #vote #vote #Snapchat #gotmelike #election2016 @ NCWorks… https://t.co/kAJ3tSCPjo,11/8/2016 16:24,37.2542,-77.40915,"Place(name='Colonial Heights', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/f8e149f66945a5a9.json', full_name='Colonial Heights, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.431934, 37.233115], [-77.362385, 37.233115], [-77.362385, 37.29787], [-77.431934, 37.29787]]], type='Polygon'), contained_within=[], id='f8e149f66945a5a9')","{'coordinates': [-77.40915, 37.2542], 'type': 'Point'}",Central Virginia,0.108836579,negative,Fear,Election
#vote #vote2016 #election2016 @ Town of Kearny https://t.co/ZZQ3NOZOEp,11/8/2016 16:24,40.75848,-73.98196,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.98196, 40.75848], 'type': 'Point'}","Boogie Down, NYC, USA",0.108836579,negative,Sadness,Election
#VOTE and do a good thing for our country. #election2016 @ The Other Little Skips https://t.co/ammh1h51nV,11/8/2016 16:24,40.73825291,-73.81698997,"Place(name='Queens', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', full_name='Queens, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]], type='Polygon'), contained_within=[], id='00c39537733fa112')","{'coordinates': [-73.81698997, 40.73825291], 'type': 'Point'}","Flushing, NY",0.474579401,negative,Joy,Election
"#VOTE 👊🏼

#tuesday #election2016 #election #electionday2016 #tuesdaymorning #tuesdaymotivation… https://t.co/gKAvm1jn8P",11/8/2016 16:23,34.1511,-118.448,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.448, 34.1511], 'type': 'Point'}","The Valley, CA, USA",0.108836579,negative,Joy,Election
