text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
Done! ☑ #vote #election2016 #noselfie #ohiovotes #democracy #voting @ Sunbury United Methodist… https://t.co/v6sYY22q56,11/8/2016 15:31,37.91020388,-121.7500311,"Place(name='Brentwood', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d49a48f3c233112c.json', full_name='Brentwood, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-121.754989, 37.891224], [-121.677919, 37.891224], [-121.677919, 37.971552], [-121.754989, 37.971552]]], type='Polygon'), contained_within=[], id='d49a48f3c233112c')","{'coordinates': [-121.75003111, 37.91020388], 'type': 'Point'}","Brentwood, CA",0.108836579,negative,Joy,Hillary
Done! 🇺🇸 #govote! #ivoted #rockthevote #nyc #newyorkcity #election2016 #electionday @ Harlem https://t.co/LUltTDrw1n,11/8/2016 15:31,32.718,-117.134,"Place(name='San Diego', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json', full_name='San Diego, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-117.282538, 32.53962], [-116.9274403, 32.53962], [-116.9274403, 33.0804044], [-117.282538, 33.0804044]]], type='Polygon'), contained_within=[], id='a592bd6ceb1319f7')","{'coordinates': [-117.134, 32.718], 'type': 'Point'}","San Diego, CA",0.108836579,negative,Joy,Election
Done!!! Get out and vote!! #imnotwithher #dumptrump2016 #election2016 #getoutandvote… https://t.co/CSJvYCBgxz,11/8/2016 15:31,38.7905,-94.2661,"Place(name='Pleasant Hill', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5e2e277c09e9d0ac.json', full_name='Pleasant Hill, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-94.2804714, 38.776277], [-94.2368174, 38.776277], [-94.2368174, 38.8203507], [-94.2804714, 38.8203507]]], type='Polygon'), contained_within=[], id='5e2e277c09e9d0ac')","{'coordinates': [-94.2661, 38.7905], 'type': 'Point'}","Warrensburg, Missouri",0.055728215,negative,Joy,trump
Done. Thanks @philtercoffee for the $1 brew! #election2016 @ Philter Coffee https://t.co/spMb3EaEYv,11/8/2016 15:30,33.8910549,-84.5351831,"Place(name='Smyrna', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5b8df26e6d0be60b.json', full_name='Smyrna, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.561205, 33.788139], [-84.470367, 33.788139], [-84.470367, 33.905391], [-84.561205, 33.905391]]], type='Polygon'), contained_within=[], id='5b8df26e6d0be60b')","{'coordinates': [-84.5351831, 33.8910549], 'type': 'Point'}",Metro Atlanta GA,0.108836579,negative,Joy,Election
Don't forget! #election2016 #electionday #yourvotecounts @ Aaron Copland School of Music https://t.co/nfPcIzsk8M,11/8/2016 15:35,40.763186,-73.994508,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.994508, 40.763186], 'type': 'Point'}","San Antonio, TX",0.055728215,negative,Joy,Election
"Downtown LaPorte, Indiana. #election2016 @ Downtown, La Porte https://t.co/620HS8wAoJ",11/8/2016 15:29,39.998,-75.1448,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.1448, 39.998], 'type': 'Point'}",Austria,0.108836579,negative,Joy,Election
Driving in to vote while Anti-Flag's Song ForYourEnemy is blasting. #Election2016 (@ Pleasant Run Golf Course) https://t.co/ENCCnijv6M,11/8/2016 15:29,40.80903333,-73.94837222,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.94837222, 40.80903333], 'type': 'Point'}",New York City,0.474579401,negative,Joy,Election
Dropping Dueces and adding my two cents.  #election2016 #buildawall #makethempay… https://t.co/U7XrwM6OlV,11/8/2016 15:29,33.7489,-84.3881,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.3881, 33.7489], 'type': 'Point'}","ÜT: 33.752232,-84.391962",0.108836579,negative,Joy,Election
Dropping off my wife to work the voter registration desk today. Thank a poll worker! #vote #ivoted #election2016 https://t.co/cgkJPSGrdk,11/8/2016 15:29,40.64033,-73.97739,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.97739, 40.64033], 'type': 'Point'}","ÜT: 40.681387,-73.983921",1.891163421,neutral,Joy,Election
"😄 #vote #democrat #2016 #imwithher #govote #hillaryclinton ✌🏼️ @ Diamond Springs, California https://t.co/YdUNgqF5sR",11/8/2016 15:27,39.18979,-106.81798,"Place(name='Aspen', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/930b3358e4bd7658.json', full_name='Aspen, CO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-106.879146, 39.1767759], [-106.8013455, 39.1767759], [-106.8013455, 39.237152], [-106.879146, 39.237152]]], type='Polygon'), contained_within=[], id='930b3358e4bd7658')","{'coordinates': [-106.81798, 39.18979], 'type': 'Point'}","Aspen, CO.",19.71547723,positive,Joy,Hillary
"💀💀💀
#barackobama #president #donaldtrump #democrat #hilaryclinton #anime #otaku… https://t.co/r4ayRL9MsN",11/8/2016 15:26,34.04303,-118.33968,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.33968, 34.04303], 'type': 'Point'}","Los Angeles, CA",19.71547723,positive,Joy,Trump
💌 KVELLING 💌 #myvote #election2016 #herstory #hillaryclinton #susanbanthony #womensday… https://t.co/99KkQ128xc,11/8/2016 15:26,44.9398,-93.2533,"Place(name='Minneapolis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json', full_name='Minneapolis, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.329515, 44.889964], [-93.194578, 44.889964], [-93.194578, 45.051257], [-93.329515, 45.051257]]], type='Polygon'), contained_within=[], id='8e9665cec9370f0f')","{'coordinates': [-93.2533, 44.9398], 'type': 'Point'}",Minneapolis,0.108836579,negative,Joy,Hillary
"🔴We will be making history today! 🇺🇸#election2016 @ Palm Beach, Florida https://t.co/2ZFST56KL5",11/8/2016 15:25,33.7489,-84.3881,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.3881, 33.7489], 'type': 'Point'}",Atlanta,1,neutral,Joy,Election
"🤔 #Sleepless #election2016 @ New York, New York https://t.co/bNMynppAnP",11/8/2016 15:22,38.30089,-77.4591499,"Place(name='Fredericksburg', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/4ee7712e521a7387.json', full_name='Fredericksburg, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.5193868, 38.270129], [-77.447189, 38.270129], [-77.447189, 38.3260007], [-77.5193868, 38.3260007]]], type='Polygon'), contained_within=[], id='4ee7712e521a7387')","{'coordinates': [-77.4591499, 38.30089], 'type': 'Point'}",barricade seeing my fave bands,0.108836579,negative,Joy,Election
🇺🇸 #election2016 #merica @ Draper Gym https://t.co/2LlJiwNeXL,11/8/2016 15:25,38.83769963,-90.49313628,"Place(name='St Charles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/13eb8d7f6e12a684.json', full_name='St Charles, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.5706573, 38.737756], [-90.464711, 38.737756], [-90.464711, 38.848337], [-90.5706573, 38.848337]]], type='Polygon'), contained_within=[], id='13eb8d7f6e12a684')","{'coordinates': [-90.49313628, 38.83769963], 'type': 'Point'}",,0.108836579,negative,Joy,Election
🇺🇸 #election2016 🇺🇸 #vote 🇺🇸 #imwithher   #hillaryclinton 🇺🇸 #dontboovote 🇺🇸 #downballot 🇺🇸 @… https://t.co/XQRnFdpuGc,11/8/2016 15:25,33.91195,-83.96812,"Place(name='Georgia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', full_name='Georgia, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]], type='Polygon'), contained_within=[], id='7142eb97ae21e839')","{'coordinates': [-83.96812, 33.91195], 'type': 'Point'}","Lawrenceville, GA",0.108836579,negative,Joy,Hillary
🇺🇸 Election Day is finally upon us 🇺🇸 #Election2016 #VOTE #ImWithHer #IfOnlyiCouldVote… https://t.co/MnwJT7L89p,11/8/2016 15:25,40.75875356,-73.9786973,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.9786973, 40.75875356], 'type': 'Point'}",New York City,0.108836579,negative,Joy,Hillary
"🇺🇸 Just another Tuesday 🤔 

#ivoted #election2016 #brunch #eggys @ Eggy's Diner https://t.co/zjSvGllBNI",11/8/2016 15:25,35.79474,-78.76748,"Place(name='Cary', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5c6bd208d7ddf9f6.json', full_name='Cary, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-78.9448945, 35.6443837], [-78.7291467, 35.6443837], [-78.7291467, 35.867993], [-78.9448945, 35.867993]]], type='Polygon'), contained_within=[], id='5c6bd208d7ddf9f6')","{'coordinates': [-78.76748, 35.79474], 'type': 'Point'}","Cary, NC",1,neutral,Joy,Election
"🇺🇸☕️Good Morning America, how are ya? 🇺🇸☕️

#election2016 #election @ Land of the Free https://t.co/LAs0VP2g2M",11/8/2016 15:24,39.46849614,-76.94222044,"Place(name='Maryland', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dea1eac2d7ef8878.json', full_name='Maryland, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.487651, 37.886607], [-74.986286, 37.886607], [-74.986286, 39.723622], [-79.487651, 39.723622]]], type='Polygon'), contained_within=[], id='dea1eac2d7ef8878')","{'coordinates': [-76.94222044, 39.46849614], 'type': 'Point'}","Baltimore, Maryland",0.926848254,negative,Joy,Election
🇺🇸💪👑 #election2016 #pantsuitnation #wearwhitetovote… https://t.co/vv5AjDypi9,11/8/2016 15:23,40.637923,-73.973592,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.973592, 40.637923], 'type': 'Point'}","Brooklyn, NY",0.108836579,negative,Joy,Election
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸#vote #election2016 #america #redwhiteandblue #vote2016 #govote #govotenow… https://t.co/m9B4jylF4q,11/8/2016 15:23,41.95764832,-87.95466831,"Place(name='Bensenville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/eaaf978cf85d1347.json', full_name='Bensenville, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.9688652, 41.9307629], [-87.914471, 41.9307629], [-87.914471, 41.993423], [-87.9688652, 41.993423]]], type='Polygon'), contained_within=[], id='eaaf978cf85d1347')","{'coordinates': [-87.95466831, 41.95764832], 'type': 'Point'}",@Fenton_ITC,0.108836579,negative,Joy,Election
"🇺🇸🇺🇸Hello, #election2016 #alexandriava 🇺🇸🇺🇸 @ Old Town, Alexandria https://t.co/DAoEs3kB5R",11/8/2016 15:23,40.7475143,-74.0300157,"Place(name='Hoboken', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e9143a85705b4d40.json', full_name='Hoboken, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.044085, 40.7336], [-74.020431, 40.7336], [-74.020431, 40.7591594], [-74.044085, 40.7591594]]], type='Polygon'), contained_within=[], id='e9143a85705b4d40')","{'coordinates': [-74.0300157, 40.7475143], 'type': 'Point'}","Hoboken, NJ",0.108836579,negative,Joy,Election
"🇺🇸🎉👍🏼 #ivoted #election2016 @ San Clemente, California https://t.co/Ewh40iaYu9",11/8/2016 15:22,34.10150824,-118.3269355,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.32693554, 34.10150824], 'type': 'Point'}","Los Angeles, CA",0.108836579,negative,Joy,Election
